bibkey,type,year,title,author,journal,booktitle,doi,url,keywords,notes,relevance,dataset_tags,technique_tags
abdul_lateef_hybrid_2020,article,2020,Hybrid {Intrusion,"Abdul Lateef, Ali Azawii and Faraj Al-Janabi, Sufyan T. and Al-Khateeb, Belal",2020 International Conference on Data Analytics for Business and Industry: Way Towards a Sustainable Economy (ICDABI),,10.1109/ICDABI51230.2020.9325669,,"Classification algorithms, crow swarm optimization, deep learning, Deep learning, deep neural network, Feature extraction, Intrusion detection, intrusion detection systems, KDDCup 99, Prediction algorithms, recurrent neural network, Recurrent neural networks, Support vector machines",,,,
amouri_hybrid_2024,article,2024,A {Hybrid,"Amouri, Amar and Rahhal, Mohamad Mahmoud Al and Bazi, Yakoub and Alaparthy, Vishwa Teja and Fotopoulos, Georgios",2024 IEEE Middle East Conference on Communications and Networking (MECOM),,10.1109/MECOM61498.2024.10881369,,"Accuracy, Adaptation models, Internet of Things, Intrusion detection, Intrusion Detection Systems, Kolmogorov-Arnold Networks (KANs), Long short term memory, LSTM, Measurement, MLP, Network security, Reliability, Time series analysis, Turning",,,,
nguyen_ensemble_2021,article,2021,An {Ensemble,"Nguyen, Phuoc-Cuong and Nguyen, Quoc-Trung and Le, Kim-Hung",2021 8th NAFOSTED Conference on Information and Computer Science (NICS),,10.1109/NICS54270.2021.9701577,,"adaboost, Feature extraction, feature selection algorithm, Internet, Intrusion detection, Intrusion Detection System, machine learning, Machine learning algorithms, Proposals, random forest, Telecommunication traffic, Training",,,,
guo_iot_2023,article,2023,An {IoT,"Guo, Ge and Pan, Xuefeng and Liu, He and Li, Fen and Pei, Lang and Hu, Kewei",2023 IEEE 13th Annual Computing and Communication Workshop and Conference (CCWC),,10.1109/CCWC57344.2023.10099144,,"Computational modeling, Conferences, Correlation coefficient, Feature selection, Intrusion detection, Intrusion Detection Systems, Learning systems, Machine learning, Performance evaluation, TON\_IoT",,,,
eid_iiot_2023,article,2023,{IIoT,"Eid, Abdulrahman Mahmoud and Nassif, Ali Bou and Soudan, Bassel and Injadat, Mohammad Noor",2023 6th International Conference on Intelligent Robotics and Control Engineering (IRCE),,10.1109/IRCE59430.2023.10255088,,"Industrial Internet of Things (IIoT), Intrusion Detection System (IDS), Machine Learning (ML), Measurement, Network intrusion detection, Radio frequency, Safety, Security, Service robots, Support vector machines",,,,
putra_loss-based_2024,article,2024,Loss-{Based,"Putra, Made Adi Paramartha and Utami, Nengah Widya and Putra, I Gede Juliana Eka and Karna, Nyoman and Rahmawati, Tia and Shiddiq, Rama Wijaya and Zainudin, Ahmad and Sampedro, Gabriel Avelino R","2024 IEEE International Conference on Industry 4.0, Artificial Intelligence, and Communications Technology (IAICT)",,10.1109/IAICT62357.2024.10617474,,"aggregation order, decentralized federated learning, Federated learning, Intrusion detection, intrusion detection system, loss-based selection, Network topology, Performance evaluation, Privacy, Process control, Training",,,,
guo_machine_2021,article,2021,A {Machine,"Guo, Ge","2021 IEEE 12th Annual Information Technology, Electronics and Mobile Communication Conference (IEMCON)",,10.1109/IEMCON53756.2021.9623082,,"Classification algorithms, Feature extraction, Feature selection, Intrusion detection, Intrusion Detection Systems, Machine learning, Machine learning algorithms, Measurement, Mobile communication, Radio frequency, TON\_IoT",,,,
n_hybrid_2023,article,2023,Hybrid {Optimization,"N, Sureka and Girirajan, B. and Kumar, Komuravelly Sudheer and Priya, B. S. Deepa and M, Sowmya",2023 International Conference on Evolutionary Algorithms and Soft Computing Techniques (EASCT),,10.1109/EASCT59475.2023.10393521,,"Classification algorithms, Convolutional Neural Network, Convolutional neural networks, Deep Learning, Grey Wolf Optimization, Internet of Things, Intrusion detection, Intrusion Detection System, Measurement, Network intrusion, Optimization, Particle swarm optimization, Particle Swarm Optimization",,,,
tahir_deepimputeids_2023,article,2023,{DeepImputeIDS,"Tahir, Mahjabeen and Abdullah, Azizol and Izura, Nur and Azhar, Khairul",2023 14th International Conference on Information \& Communication Technology and System (ICTS),,10.1109/ICTS58770.2023.10330831,,"Data handling, Data models, Data preprocessing, Deep learning, Information and communication technology, Intrusion detection, Network security, Network Security Anomaly Detection Autoencoders Deep Learning Intrusion Detection System",,,,
shahriar_g-ids_2020,article,2020,G-{IDS,"Shahriar, Md Hasan and Haque, Nur Imtiazul and Rahman, Mohammad Ashiqur and Alonso, Miguel","2020 IEEE 44th Annual Computers, Software, and Applications Conference (COMPSAC)",,10.1109/COMPSAC48688.2020.0-218,,"Cyber-Physical Systems Security, Data models, Databases, Gallium nitride, Generative adversarial networks, Generative Adversarial Networks, Intrusion detection, Intrusion Detection System, Training",,,,
suman_detecting_2024,article,2024,Detecting {Transport,{Suman,"2024 International Conference on Communication, Computing and Energy Efficient Technologies (I3CEET)",,10.1109/I3CEET61722.2024.10993831,,"Bot-Iot dataset, Computer crime, DDos attacks, decision tree and SDN architectures, Decision trees, deep learning, Deep learning, denial-Of-service (Dos), Denial-of-service attack, Internet of Things, Intrusion detection, intrusion detection system (IDS), Iot, machine learning, random forest, Security, Standards, Telecommunication computing, Testing",,,,
babaei_cnn-based_2023,article,2023,A {CNN,"Babaei, Aptin and Kebria, Parham M. and Dalvand, Mohsen Moradi and Nahavandi, Saeid","2023 IEEE International Conference on Systems, Man, and Cybernetics (SMC)",,10.1109/SMC53992.2023.10394638,https://ieeexplore.ieee.org/document/10394638/,"Complexity theory, Convolutional neural networks, Decision trees, Deep learning, Intrusion detection, Logistic regression, Measurement",,,,
bhuiyan_deep_2024,article,2024,A {Deep,"Bhuiyan, Mahbubul Haq and Alam, Khorshed and Shahin, Kamrul Islam and Farid, Dewan Md.",2024 IEEE Region 10 Symposium (TENSYMP),,10.1109/TENSYMP61132.2024.10752251,https://ieeexplore.ieee.org/document/10752251/,"Accuracy, Adaptation models, Artificial neural networks, Deep learning, Deep Learning, Intrusion Classification, Learning from Data, low footprint attacks, Malware, Measurement, Network intrusion detection, Real-time systems, Robustness, Transfer learning",,,,
mahanipour_enhancing_2024,article,2024,Enhancing {IoT,"Mahanipour, Afsaneh and Khamfroush, Hana",2024 20th International Conference on Distributed Computing in Smart Systems and the Internet of Things (DCOSS-IoT),,10.1109/DCOSS-IoT61029.2024.00086,https://ieeexplore.ieee.org/document/10621559/,"Accuracy, Binary Quantum-inspired Artificial Bee Colony Algorithm, Cloud computing, Costs, Feature Construction, Feature Selection, Genetic Programming, Image edge detection, Intrusion Detection Systems, Quantum computing, Sensitivity, System performance",,,,
k_intrusion_2024,article,2024,Intrusion {Detection,"K, Farhanath and R, Senthilkumar and Farooqui, Owais and S, Sreeraj.","2024 8th International Conference on I-SMAC (IoT in Social, Mobile, Analytics and Cloud) (I-SMAC)",,10.1109/I-SMAC61858.2024.10714741,https://ieeexplore.ieee.org/document/10714741/,"Cloud computing, Convolutional neural networks, Convolutional Neural Networks, Cyber-physical systems, datasets, deep learning, Deep learning, Internet of Things, Intrusion detection, Long short term memory, Long Short-Term Memory, machine learning, Machine learning algorithms, Measurement, NSL-KDD",,,,
sharma_binary_2024,article,2024,Binary and {Multi,"Sharma, Hemant and Yadav, Gyan Singh",2024 4th International Conference on Mobile Networks and Wireless Communications (ICMNWC),,10.1109/ICMNWC63764.2024.10872154,https://ieeexplore.ieee.org/document/10872154/,"6LoWPAN, Accuracy, Classification algorithms, Deep learning, Internet of Things, Internet of Things (IoT), IoT Security, Machine learning algorithms, Nearest neighbor methods, Radio frequency, Root mean square, Routing, Routing Attacks, RPL, Support vector machines",,,,
balaji_optimizing_2024,article,2024,Optimizing {IoT,"Balaji, Keertan and Chavan, Kunal and Varma, Smridh and Rao Thikkireddy, Srikara","2024 7th International Conference on Internet Applications, Protocols, and Services (NETAPPS)",,10.1109/NETAPPS63333.2024.10823425,https://ieeexplore.ieee.org/document/10823425/,"Accuracy, Anomaly detection, Automation, Deep learning, Ensemble learning, Internet of Things, IoT devices, Machine learning, Network security, network traffic analysis, Pipelines, Prevention and mitigation, Protocols, Real-time systems, Security, Telecommunication traffic, Testing",,,,
anusha_enhancing_2024,article,2024,Enhancing {Network,"Anusha, Neerudu and Swetha, Thukkani and Patil, Shreyas Shrenik Paraj and {Priyanka",2023 International Conference on Smart Devices (ICSD),,10.1109/ICSD60021.2024.10751383,https://ieeexplore.ieee.org/document/10751383/,"Accuracy, Ensemble learning, Ensemble Learning, Network Intrusion, Network security, NSL-KDD, Organizations, Privacy, Random Forest, Random forests, Smart devices, Support vector machines, SVMs, Telecommunication traffic",,,,
narayan_iids_2023,article,2023,{IIDS,"Narayan, Kg Raghavendra and Mookherji, Srijanee and Odelu, Vanga and Prasath, Rajendra and Turlapaty, Anish Chand and Das, Ashok Kumar",2023 IEEE 7th Conference on Information and Communication Technology (CICT),,10.1109/CICT59886.2023.10455720,https://ieeexplore.ieee.org/document/10455720/,"Class Balancing, Feature extraction, Feature Selection, Information and communication technology, Internet-of-Things, Intrusion detection, Intrusion Detection, Machine Learning, Measurement, Medical services, Predictive models, Radio frequency, Security",,,,
giracca_deep_2024,article,2024,A {Deep,"Giracca, Damián Martínez and Pires, Fabio López and Barán, Benjamín and Jara, Eustaquio Alcides Martínez",2024 L Latin American Computer Conference (CLEI),,10.1109/CLEI64178.2024.10700451,https://ieeexplore.ieee.org/document/10700451/,"Anomaly detection, Anomaly Detection, Deep learning, Deep Learning Anomaly Detection, Industrial control, Intrusion detection, Intrusion Detection Systems, Long short term memory, LSTM, Measurement, Nearest neighbor methods, Neural networks, Random forests, Surveys",,,,
montalbo_comparative_2019,article,2019,Comparative {Analysis,"Montalbo, Francis Jesmar P. and Festijo, Enrique D.",2019 IEEE 9th International Conference on System Engineering and Technology (ICSET),,10.1109/ICSEngT.2019.8906310,https://ieeexplore.ieee.org/document/8906310/,"Computational efficiency, Ensemble Learning Methods, Intrusion Detection System, Learning systems, Logistics, Machine Learning, Network Security, NSL-KDD, Random forests, Training, Vegetation",,,,
suriya_prakash_advancing_2024,article,2024,Advancing {Intrusion,"Suriya Prakash, J and Narasani, Snehitha and Thangadurai, N and Prakash, U. and Kiran, S","2024 Second International Conference on Networks, Multimedia and Information Technology (NMITCON)",,10.1109/NMITCON62075.2024.10698858,https://ieeexplore.ieee.org/document/10698858/,"Accuracy, Adaptation models, Denial-of-service, Intrusion detection, Intrusion Detection Systems, Machine learning algorithms, Nearest neighbor methods, Standards, Support vector machines, Telecommunication traffic, Training, Transfer learning",,,,
elsayed_ddosnet_2020,article,2020,{DDoSNet,"Elsayed, Mahmoud Said and Le-Khac, Nhien-An and Dev, Soumyabrata and Jurcut, Anca Delia",2020 IEEE 21st International Symposium on,,10.1109/WoWMoM49955.2020.00072,,"CICDDoS2019 Dataset, Computer crime, DDoS attacks, Deep Learning, Feature extraction, Intrusion Detection System, Machine learning, Recurrent neural networks, RNN, SDN, Support vector machines, Training",,,,
ishaq_tcp_2023,article,2023,{TCP,"Ishaq, Muhammad and Khan, Ibrahim and Ullah, Syed Irfan and Ullah, Tahseen",2023 3rd International Conference on Digital Futures and Transformative Technologies (ICoDT2),,10.1109/ICoDT259378.2023.10325694,,"Artificial intelligence, BASHLITE, CNN-GRU, Deep learning, Deep Learning, Internet of Things, IoT, Machine Learning, Mirai, Object recognition, Real-time systems, TCP",,,,
gueriani_adaptive_2024,article,2024,Adaptive {Cyber,"Gueriani, Afrah and Kheddar, Hamza and Mazari, Ahmed Cherif",2024 International Conference on Telecommunications and Intelligent Systems (ICTIS),,10.1109/ICTIS62692.2024.10894509,,"Accuracy, Adaptation models, attention layer, CNN, deep learning, Edge-IIoTset, Image edge detection, industrial internet of things, Industrial Internet of Things, Intrusion detection, Intrusion detection system, LSTM, Measurement, Optimization, Systematics, Telecommunications, Transfer learning",,,,
sharma_revolutionizing_2024,article,2024,Revolutionizing {Network,"Sharma, Jatin and Gill, Kanwarpartap Singh and Upadhyay, Deepak and Devliyal, Swati",2024 Asian Conference on Intelligent Technologies (ACOIT),,10.1109/ACOIT62457.2024.10939940,,"Accuracy, Anomaly detection, Anomaly Detection, Computer security, Convolutional neural networks, Convolutional Neural Networks, Cybersecurity, Infrastructure Security, Innovation, Institutional Strengthening, Machine Learning, Measurement, Network Traffic, Resilience, Sustainable development, Sustainable Development Goals, Technological innovation, Telecommunication traffic, Training, Transforms",,,,
sachar_enhanced_2025,article,2025,Enhanced {Machine,"Sachar, Dhirman",2025 Systems and Information Engineering Design Symposium (SIEDS),,10.1109/SIEDS65500.2025.11021172,,"Accuracy, Analytical models, Anomaly detection, Firewalls (computing), Focusing, Machine learning, Machine learning algorithms, Network security, NSL-KDD, Organizations",,,,
manai_intrusion_2024,article,2024,Intrusion {Detection,"Manai, Elyes and Mejri, Mohamed and Fattahi, Jaouhar","2024 10th International Conference on Control, Decision and Information Technologies (CoDIT)",,10.1109/CoDIT62066.2024.10708602,,"Adaptation models, Decision making, Ensemble learning, Genetic algorithms, Information technology, Measurement, Network intrusion detection, Predictive models, Refining, Standards",,,,
walid_efficient_2024,article,2024,Efficient {Graph,"Walid, Md. Abul Ala and Devnath, Maloy Kumar and Muiz, Bakhtiar and Melon, Md Mehedi Hassan and Barman, Pronob Kumar and Barman, Pronoy Kumar",2024 6th International Conference on Sustainable Technologies for Industry 5.0 (STI),,10.1109/STI64222.2024.10951138,,"Accuracy, Controller Area Network, Controller area networks, Edge computing, Graph-based Intrusion Detection System, Intrusion detection, Machine learning, Machine Learning, Real-time systems, Reduced Training Data, Reliability, Security, Training, Training data",,,,
vardhan_robust_2024,article,2024,A {Robust,"Vardhan, Aishwarya and Kumar, Prashant and Awasthi, L.K.",2024 12th International Conference on Intelligent Systems and Embedded Design (ISED),,10.1109/ISED63599.2024.10956565,,"Accuracy, Classification algorithms, Deep learning, Deep Learning, Ensemble learning, Ensemble Learning, Feature extraction, Internet of Things, Intrusion detection, Intrusion Detection System, Monitoring, Real-time systems, TON\_IoT dataset, Training",,,,
ponnapalli_hybrid_2024,article,2024,A {Hybrid,"Ponnapalli, Sudhir and Dornala, Raghunadha Reddi and Sai, Kalakoti Thriveni",2024 3rd International Conference on Sentiment Analysis and Deep Learning (ICSADL),,10.1109/ICSADL61749.2024.00058,https://ieeexplore.ieee.org/document/10601359/,"Accuracy, Cloud computing, Computational modeling, Hybrid Learning Model (HLM), Intrusion detection, Iterative algorithms, Iterative Intrusion Detection system (IIDS), Modified Z-Score, Random Forest (RF), Scalability, Support Vector Machine (SVM), Support vector machines",,,,
gonaygunta_enhancing_2024,article,2024,Enhancing {Cybersecurity,"Gonaygunta, Hari and Nadella, Geeta Sandeep and Pramod Pawar, Priyanka and Kumar, Deepak",2024 Systems and Information Engineering Design Symposium (SIEDS),,10.1109/SIEDS61124.2024.10534661,https://ieeexplore.ieee.org/document/10534661/,"Biological system modeling, Deep learning, Internet of Things, Network intrusion detection, Stacking, Support vector machines, Telecommunication traffic",,,,
umair_optimized_2024,article,2024,Optimized {1D,"Umair, Muhammad and Tan, Wooi-Haw and Foo, Yee-Loo",2024 IEEE 8th International Conference on Signal and Image Processing Applications (ICSIPA),,10.1109/ICSIPA62061.2024.10686248,https://ieeexplore.ieee.org/document/10686248/,"1D CNN, Accuracy, Computational modeling, Data models, Data privacy, Deep learning, Distributed databases, Intrusion detection, N-BaIoT, Telecommunication traffic, Training",,,,
verma_deep_2024,article,2024,Deep {Neural,"Verma, Rashmi and Jailia, Manisha and Kumar, Munish and Kaliraman, Bhawna",2024 5th International Conference for Emerging Technology (INCET),,10.1109/INCET61516.2024.10593561,https://ieeexplore.ieee.org/document/10593561/,"Accuracy, Adaptation models, Artificial neural networks, CNN, DDoS attacks, Deep learning, Denial-of-service attack, Machine Learning, Multi-Cloud Environment, Pressing, Security, Telecommunication traffic",,,,
guo_network_2024,article,2024,Network {Traffic,"Guo, XiaoFei and Liu, YiMin",2024 36th Chinese Control and Decision Conference (CCDC),,10.1109/CCDC62350.2024.10588294,,"Accuracy, Attention mechanisms, Convolution, Convolutional Neural Network, Deep Learning, Intrusion detection, Intrusion Detection, Measurement, Network Security, Temporal Convolutional Network, Termination of employment, Training",,,,
mohammed_chaotic_2023,article,2023,Chaotic {Sparrow,"Mohammed, Ibraheem Hatem and Kumar, Bura Vijay and Babu, Bukya Mohan and Goud, Bollipelly PruthviRaj and Al-Attabi, Kassem",2023 International Conference on Integrated Intelligence and Communication Systems (ICIICS),,10.1109/ICIICS59993.2023.10421627,,"Anomaly Detection, Binary Pigeon optimization Algorithm, Chaotic Sparrow Search Algorithm, Classification algorithms, Databases, Deep learning, Feature extraction, Internet of Things, Optimization, Smart cities",,,,
raza_comprehensive_2024,article,2024,Comprehensive {Analysis,"Raza, Md Salim and Arif, Humaira and Errapotu, Sai Mounika and Gonzalez, Virgilio",2024 IEEE Future Networks World Forum (FNWF),,10.1109/FNWF63303.2024.11028740,https://ieeexplore.ieee.org/document/11028740/,"Accuracy, CICIDS2017, Convergence, Ensemble learning, Feature extraction, Feature Selection, Hyperparameter Tuning, Intrusion detection, Intrusion Detection System (IDS), Learning Curve, Machine Learning, Multi-Layer Perceptron (MLP), Overfitting, Performance Metrics, Random Forest, Random forests, Robustness, ROC Curve, SMOTE, Training, Tuning, XGBoost",,,,
hajizadeh_fsa-ids_2023,article,2023,{FSA,"Hajizadeh, Mehrdad and Barua, Sudip and Golchin, Pegah",NOMS 2023-2023 IEEE/IFIP Network Operations and Management Symposium,,10.1109/NOMS56928.2023.10154343,https://ieeexplore.ieee.org/document/10154343/,"active learning, Adaptation models, cluster-based sampling, Costs, Intrusion detection, Intrusion/Anomaly detection, network traffic labeling, Performance evaluation, Scalability, self-learning, Training, Uncertainty",,,,
changala_using_2024,article,2024,Using {Generative,"Changala, Ravindra and Kayalvili, S. and Farooq, Mansoor and Rao, L Malleswara and Rao, Vuda Sreenivasa and Muthuperumal, S",2024 International Conference on Data Science and Network Security (ICDSNS),,10.1109/ICDSNS62112.2024.10690857,https://ieeexplore.ieee.org/document/10690857/,"Accuracy, Anomaly detection, Artificial intelligence, Artificial Intelligence, Computer security, Convolutional neural networks, deep learning, Feature extraction, fraud detection, Generative adversarial networks, Generative Adversarial Networks, Principal component analysis, Principal Component Analysis, Software, Telecommunication traffic",,,,
verma_cnn-based_2024,article,2024,{CNN,"Verma, Rashmi and Jailia, Manisha and Kumar, Munish and Kaliraman, Bhawna","2024 International Conference on Communication, Computer Sciences and Engineering (IC3SE)",,10.1109/IC3SE62002.2024.10593351,https://ieeexplore.ieee.org/document/10593351/,"Accuracy, Cloud computing, CNN, Computer architecture, Data preprocessing, DDoS attacks, Deep learning, Denial-of-service attack, Machine Learning, Multi-Cloud Environment, Security, System performance",,,,
maheswari_adaptive_2024,article,2024,Adaptive {DDoS,"Maheswari, K. and Elankavi, R. and Lahari, Koneti and Navitha, Jootoori and Manoj, Peta and Maheshwar Reddy, Bala Obanna Gari",2024 Asia Pacific Conference on Innovation in Technology (APCIT),,10.1109/APCIT62007.2024.10673425,https://ieeexplore.ieee.org/document/10673425/,"Cloud computing, DDoS attack traffic, Distributed databases, Exploding and vanishing gradients, F1-Score, Fuzzy neural networks, Neural networks, NSL-KDD standard dataset, Representation learning, Stacked Sparse AutoEncoder (AE), Stacking, Technological innovation, Telecommunication traffic",,,,
khan_detecting_2023,article,2023,Detecting {Network,"Khan, Shehram Sikander and Mailewa, Akalanka Bandara",2023 IEEE 13th Annual Computing and Communication Workshop and Conference (CCWC),,10.1109/CCWC57344.2023.10099056,https://ieeexplore.ieee.org/document/10099056/,"Anomaly Detection, Computational modeling, Deep Autoencoders, Deep Learning, Feature extraction, Intrusion Detection System, Network Security, Neural networks, NSL-KDD, Predictive models, Security, Support Vector Machine (SVM), Support vector machines, t-SNE, Training",,,,
